Agente;TipodeCentral;Central;Unidad;Julio;Agosto;Septiembre
TERMOPICHINCHA;T;C. T. GUANGOPOLO 2;GUANGOPOLO 2 MC U2;3,10;4,88;4,30
TERMOPICHINCHA;T;C. T. GUANGOPOLO 2;GUANGOPOLO 2 MC U3;3,04;5,18;4,77
TERMOPICHINCHA;T;C. T. GUANGOPOLO 2;GUANGOPOLO 2 MC U4;3,08;5,27;4,61
TERMOPICHINCHA;T;C. T. GUANGOPOLO 2;GUANGOPOLO 2 MC U5;2,88;2,86;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. GUANGOPOLO 2;GUANGOPOLO 2 MC U6;No hubo producci�n en este periodo;4,36;3,57
TERMOPICHINCHA;T;C. T. GUANGOPOLO;GUANGOPOLO U1;1,45;3,75;3,52
TERMOPICHINCHA;T;C. T. GUANGOPOLO;GUANGOPOLO U3;1,47;3,76;1,97
TERMOPICHINCHA;T;C. T. GUANGOPOLO;GUANGOPOLO U4;1,31;2,98;2,31
TERMOPICHINCHA;T;C. T. GUANGOPOLO;GUANGOPOLO U6;1,43;3,05;3,63
TERMOPICHINCHA;T;C. T. GUANGOPOLO;GUANGOPOLO U7;No hubo producci�n en este periodo;0,36;0,96
TERMOPICHINCHA;T;C. T. JIVINO 1;JIVINO 1 MC U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. JIVINO 1;JIVINO 1 MC U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. JIVINO 1;JIVINO 1 MC U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. JIVINO 2;JIVINO 2 MC U1;0,65;1,70;1,16
TERMOPICHINCHA;T;C. T. JIVINO 2;JIVINO 2 MC U2;0,67;2,65;2,18
TERMOPICHINCHA;T;C. T. JIVINO 3;JIVINO 3 MC U1;2,64;7,38;6,75
TERMOPICHINCHA;T;C. T. JIVINO 3;JIVINO 3 MC U2;2,58;6,08;6,76
TERMOPICHINCHA;T;C. T. JIVINO 3;JIVINO 3 MC U3;2,64;3,52;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. JIVINO 3;JIVINO 3 MC U4;2,62;7,21;0,32
TERMOPICHINCHA;T;C. T. LORETO;LORETO MC U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. LORETO;LORETO MC U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. MACAS PROVISIONAL 2;MACAS PROV MC U2;0,03;1,22;1,18
TERMOPICHINCHA;T;C. T. M�NDEZ;M�NDEZ MC U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. PAYAMINO;PAYAMINO MC U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. ISLA PUN�;ISLA PUN� MC U1;0,65;0,60;0,60
TERMOPICHINCHA;T;C. T. QUEVEDO 2;QUEVEDO 2 MC U1;8,69;9,00;28,64
TERMOPICHINCHA;T;C. T. SISTEMAS AISLADOS;SISTEMAS AISLADOS U01;0,87;0,83;0,88
TERMOPICHINCHA;T;C. T. SISTEMAS INSULARES;SISTEMAS INSULARES U01 SANTA CRUZ HYUNDAI;3,13;2,94;2,87
TERMOPICHINCHA;T;C. T. SISTEMAS INSULARES;SISTEMAS INSULARES U02 SANTA CRUZ CATERPILLAR;0,01;0,00;0,00
TERMOPICHINCHA;T;C. T. SISTEMAS INSULARES;SISTEMAS INSULARES U03 FLOREANA;0,03;0,03;0,03
TERMOPICHINCHA;T;C. T. SISTEMAS INSULARES;SISTEMAS INSULARES U04 SAN CRISTOBAL;1,36;1,12;1,23
TERMOPICHINCHA;T;C. T. SISTEMAS INSULARES;SISTEMAS INSULARES U05 ISABELA;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
TERMOPICHINCHA;T;C. T. SISTEMAS INSULARES;SISTEMAS INSULARES U06 ISABELA DUAL HIBRIDA;0,36;0,35;0,32
TERMOPICHINCHA;T;C. T. SANTA ROSA;S. ROSA U1;No hubo producci�n en este periodo;10,12;11,89
TERMOPICHINCHA;T;C. T. SANTA ROSA;S. ROSA U2;2,81;6,21;5,03
TERMOPICHINCHA;T;C. T. SANTA ROSA;S. ROSA U3;2,72;10,66;8,47
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. AN�BAL SANTOS FOIL;A. SANTOS V1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. AN�BAL SANTOS DIESEL;A. SANTOS U1;No hubo producci�n en este periodo;1,00;5,88
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. AN�BAL SANTOS DIESEL;A. SANTOS U2;0,75;0,02;6,89
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. AN�BAL SANTOS DIESEL;A. SANTOS U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. AN�BAL SANTOS DIESEL;A. SANTOS U5;2,56;7,19;9,09
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. AN�BAL SANTOS DIESEL;A. SANTOS U6;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. �LVARO TINAJERO;A. TINAJERO U1;9,31;19,25;18,59
E.E.P. DE GUAYAQUIL E.P. -G-;T;C. T. �LVARO TINAJERO;A. TINAJERO U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
AMBATO -G-;H;C. H. PEN�NSULA;PENINSULA U1;0,00;0,01;No hubo producci�n en este periodo
AMBATO -G-;H;C. H. PEN�NSULA;PENINSULA U2;0,20;0,17;0,01
AMBATO -G-;H;C. H. PEN�NSULA;PENINSULA U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
AMBATO -G-;H;C. H. PEN�NSULA;PENINSULA U4;0,94;0,03;No hubo producci�n en este periodo
AMBATO -G-;T;C. T. LLIGUA;LLIGUA U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
AMBATO -G-;T;C. T. LLIGUA;LLIGUA U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;ELCA;C. E. HUASCACHACA;HUASCACHACA U1;5,33;4,04;3,38
ELECAUSTRO;ELCA;C. E. HUASCACHACA;HUASCACHACA U2;4,89;3,65;3,07
ELECAUSTRO;ELCA;C. E. HUASCACHACA;HUASCACHACA U3;7,02;4,98;4,30
ELECAUSTRO;ELCA;C. E. HUASCACHACA;HUASCACHACA U4;6,90;5,28;4,62
ELECAUSTRO;H;C. H. GUALACEO;GUALACEO U01;0,68;0,60;0,54
ELECAUSTRO;H;C. H. OCA�A;OCA�A U1;7,59;0,03;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. OCA�A;OCA�A U2;7,65;7,34;4,76
ELECAUSTRO;H;C. H. SAUCAY;SAUCAY U1;1,57;1,14;0,42
ELECAUSTRO;H;C. H. SAUCAY;SAUCAY U2;0,04;0,27;1,38
ELECAUSTRO;H;C. H. SAUCAY;SAUCAY U3;No hubo producci�n en este periodo;0,21;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAUCAY;SAUCAY U4;1,31;0,00;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAYMIR�N 5;SAYMIR�N 5 U1;2,34;1,13;0,39
ELECAUSTRO;H;C. H. SAYMIR�N 5;SAYMIR�N 5 U2;2,37;2,06;2,31
ELECAUSTRO;H;C. H. SAYMIR�N;SAYMIR�N U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAYMIR�N;SAYMIR�N U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAYMIR�N;SAYMIR�N U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAYMIR�N;SAYMIR�N U4;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAYMIR�N;SAYMIR�N U5;0,14;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;H;C. H. SAYMIR�N;SAYMIR�N U6;0,06;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;T;C. T. EL DESCANSO;EL DESCANSO U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;T;C. T. EL DESCANSO;EL DESCANSO U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;T;C. T. EL DESCANSO;EL DESCANSO U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
ELECAUSTRO;T;C. T. EL DESCANSO;EL DESCANSO U4;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
COTOPAXI -G-;H;C. H. ILLUCHI I;ILLUCHI I U1;0,30;0,16;0,14
COTOPAXI -G-;H;C. H. ILLUCHI I;ILLUCHI I U2;0,34;0,32;0,16
COTOPAXI -G-;H;C. H. ILLUCHI I;ILLUCHI I U3;No hubo producci�n en este periodo;0,02;0,34
COTOPAXI -G-;H;C. H. ILLUCHI I;ILLUCHI I U4;0,77;0,87;0,69
COTOPAXI -G-;H;C. H. ILLUCHI II;ILLUCHI II U1;0,80;0,79;0,56
COTOPAXI -G-;H;C. H. ILLUCHI II;ILLUCHI II U2;0,85;0,94;0,92
EMAAP-Q;H;C. H. EL CARMEN;CARM_U_1_GEN.HIDR;3,46;4,17;1,67
EMAAP-Q;H;C. H. RECUPERADORA;RECUPERADORA U1;9,44;8,09;9,55
EMELNORTE -G-;H;C. H. AMBI;AMBI U1;0,56;0,01;0,46
EMELNORTE -G-;H;C. H. AMBI;AMBI U2;0,72;1,81;0,84
EMELNORTE -G-;H;C. H. LA MERCED DE BUENOS AIRES;BUENOS AIRES U01;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
EMELNORTE -G-;H;C. H. LA PLAYA;LA PLAYA U1;0,29;0,24;0,01
EMELNORTE -G-;H;C. H. LA PLAYA;LA PLAYA U2;No hubo producci�n en este periodo;0,03;0,27
EMELNORTE -G-;H;C. H. LA PLAYA;LA PLAYA U3;0,29;0,28;0,21
EMELNORTE -G-;H;C. H. SAN MIGUEL DE CAR;SAN MIGUEL U1;1,79;0,79;0,83
EPAA;H;C. H. LA CALERA;LA CALERA U1;0,00;0,00;0,00
EPAA;H;C. H. LA CALERA;LA CALERA U2;0,07;0,30;0,26
EPAA;H;C. H. LA CALERA;LA CALERA U3;0,39;No hubo producci�n en este periodo;0,00
QUITO -G-;H;C. H. LOS CHILLOS;LOS CHILLOS U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
QUITO -G-;H;C. H. LOS CHILLOS;LOS CHILLOS U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
QUITO -G-;H;C. H. CUMBAY�;CUMBAY� U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
QUITO -G-;H;C. H. CUMBAY�;CUMBAY� U2;5,43;4,02;4,22
QUITO -G-;H;C. H. CUMBAY�;CUMBAY� U3;5,31;4,02;2,77
QUITO -G-;H;C. H. CUMBAY�;CUMBAY� U4;0,00;No hubo producci�n en este periodo;No hubo producci�n en este periodo
QUITO -G-;H;C. H. GUANGOPOLO;GUANGOPOLO HIDRO U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
QUITO -G-;H;C. H. GUANGOPOLO;GUANGOPOLO HIDRO U2;0,14;0,63;1,40
QUITO -G-;H;C. H. GUANGOPOLO;GUANGOPOLO HIDRO U3;0,06;1,06;1,11
QUITO -G-;H;C. H. GUANGOPOLO;GUANGOPOLO HIDRO U4;0,12;0,58;0,13
QUITO -G-;H;C. H. GUANGOPOLO;GUANGOPOLO HIDRO U5;0,20;0,64;0,11
QUITO -G-;H;C. H. GUANGOPOLO;GUANGOPOLO HIDRO U6;4,18;No hubo producci�n en este periodo;No hubo producci�n en este periodo
QUITO -G-;H;C. H. NAY�N;NAY�N U1;4,53;3,77;3,06
QUITO -G-;H;C. H. NAY�N;NAY�N U2;4,83;3,14;2,84
QUITO -G-;H;C. H. PASOCHOA;PASOCHOA U1;0,84;1,06;0,86
QUITO -G-;H;C. H. PASOCHOA;PASOCHOA U2;0,98;0,70;0,75
QUITO -G-;T;C. T. GUALBERTO HERN�NDEZ;G. HERN�NDEZ U1;1,15;2,86;0,63
QUITO -G-;T;C. T. GUALBERTO HERN�NDEZ;G. HERN�NDEZ U2;1,27;2,11;2,77
QUITO -G-;T;C. T. GUALBERTO HERN�NDEZ;G. HERN�NDEZ U3;1,64;2,69;1,92
QUITO -G-;T;C. T. GUALBERTO HERN�NDEZ;G. HERN�NDEZ U4;1,65;2,94;2,53
QUITO -G-;T;C. T. GUALBERTO HERN�NDEZ;G. HERN�NDEZ U5;No hubo producci�n en este periodo;2,31;2,51
QUITO -G-;T;C. T. GUALBERTO HERN�NDEZ;G. HERN�NDEZ U6;1,28;0,51;1,46
RIOBAMBA -G-;H;C. H. ALAO;ALAO U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,42
RIOBAMBA -G-;H;C. H. ALAO;ALAO U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,42
RIOBAMBA -G-;H;C. H. ALAO;ALAO U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,42
RIOBAMBA -G-;H;C. H. ALAO;ALAO U4;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,42
RIOBAMBA -G-;H;C. H. R�O BLANCO;R�O BLANCO U1;0,31;0,37;0,35
REGIONAL SUR -G-;H;C. H. CARLOS MORA CARRI�N;CARLOS MORA U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,08
REGIONAL SUR -G-;H;C. H. CARLOS MORA CARRI�N;CARLOS MORA U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,06
REGIONAL SUR -G-;H;C. H. CARLOS MORA CARRI�N;CARLOS MORA U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,37
REGIONAL SUR -G-;H;C. H. ISIMANCHI;ISIMANCHI U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
REGIONAL SUR -G-;H;C. H. ISIMANCHI;ISIMANCHI U2;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
REGIONAL SUR -G-;H;C. H. ISIMANCHI;ISIMANCHI U3;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U1;No hubo producci�n en este periodo;0,50;0,60
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U10;0,28;1,11;1,00
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U2;No hubo producci�n en este periodo;0,58;0,62
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U4;0,10;0,22;No hubo producci�n en este periodo
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U5;0,15;0,43;0,56
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U6;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U7;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U8;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
REGIONAL SUR -G-;T;C. T. CATAMAYO;CATAMAYO U9;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
SERMAA EP;H;C. H. SERMAA;SERMAA U1;0,16;0,15;0,11
KARPOWERSHIP;T;CENTRAL TERMOEL�CTRICA KARPOWERSHIP;KARPOWERSHIP MC U1;No hubo producci�n en este periodo;No hubo producci�n en este periodo;32,38
MILAGRO GRUPO ELECTR�GENO;T;MILAGRO GRUPO ELECTR�GENO;MILAGRO GRUPO ELECTR�GENO U01;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,17
COTOPAXI GRUPO ELECTR�GENO;T;COTOPAXI GRUPO ELECTR�GENO;COTOPAXI GRUPO ELECTR�GENO U01;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,01
NOVOPAN GC GRUPO ELECTR�GENO;T;NOVOPAN GRUPO ELECTR�GENO;NOVOPAN GRUPO ELECTR�GENO U01;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,16
EL ORO GRUPO ELECTR�GENO;T;EL ORO GRUPO ELECTR�GENO;EL ORO GRUPO ELECTR�GENO U01;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,01
EBCC ARCA CONTINENTAL1 GRUPO ELECTR�GENO;T;EBCC ARCA CONTINENTAL 1 ELECTR�GENO;EBCC ARCA CONTINENTAL 1 ELECTR�GENO U01;No hubo producci�n en este periodo;No hubo producci�n en este periodo;No hubo producci�n en este periodo
CENTRO DE DISTRIBUCI�N GRUPO ELECTR�GENO;T;CENTRO DE DISTRIBUCI�N GRUPO ELECTR�GENO;CENTRO DE DISTRIBUCI�N GRUPO ELECTR�GENO;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,10
E.E.P. DE GUAYAQUIL GRUPO ELECTR�GENO;T;E.E.P. DE GUAYAQUIL GRUPO ELECTR�GENO;E.E.P. DE GUAYAQUIL GRUPO ELECTR�GENO;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,03
QUITO GRUPO ELECTR�GENO;T;QUITO GRUPO ELECTR�GENO;QUITO GRUPO ELECTR�GENO;No hubo producci�n en este periodo;No hubo producci�n en este periodo;0,01
